country_code,country_name,wb_region,wb_income,isic_section_index,isic_section_name,industry_id,industry_name,2015,2016,2017,2018,2019
sa,Saudi Arabia,Middle East & North Africa,High income,C,Manufacturing,54,Chemicals,0.0054978250362494,-0.00625338223798932,-0.00562672093858496,-0.00584725536992836,-0.00859921717471234
sa,Saudi Arabia,Middle East & North Africa,High income,C,Manufacturing,55,Machinery,0.0210759844703272,-0.00558347292015637,-0.00607399226946436,-0.0163043478260869,-0.0134264232008592
sa,Saudi Arabia,Middle East & North Africa,High income,C,Manufacturing,58,Shipbuilding,0.207627118644067,0.0116731517509727,-0.0458015267175572,-0.0961538461538461,-0.0285714285714285
sa,Saudi Arabia,Middle East & North Africa,High income,C,Manufacturing,60,Textiles,0.0604395604395604,-0.00743494423791823,0.0135135135135135,-0.00761904761904763,-0.00950570342205325
sa,Saudi Arabia,Middle East & North Africa,High income,C,Manufacturing,61,Paper & Forest Products,-0.0147058823529411,-0.027659574468085,0.00858369098712441,-0.00616016427104726,0
sa,Saudi Arabia,Middle East & North Africa,High income,C,Manufacturing,62,Railroad Manufacture,0.421875,0.308823529411764,0.217391304347826,0.23076923076923,0.0306122448979591
sa,Saudi Arabia,Middle East & North Africa,High income,C,Manufacturing,83,Printing,0.0193704600484261,0.00241545893719807,-0.0143540669856458,-0.0167865707434052,-0.028235294117647
sa,Saudi Arabia,Middle East & North Africa,High income,C,Manufacturing,112,Electrical & Electronic Manufacturing,0.0136924192963365,-0.0114126527677929,-0.0206185567010309,-0.0275972580788746,-0.0198789193096593
sa,Saudi Arabia,Middle East & North Africa,High income,C,Manufacturing,117,Plastics,0.00770547945205479,-0.0268681780016792,-0.00332225913621264,-0.00889248181083268,-0.0230891719745223
sa,Saudi Arabia,Middle East & North Africa,High income,C,Manufacturing,144,Renewables & Environment,0.1104033970276,0.0845070422535212,0.059369202226345,0.0550774526678141,0.0362776025236593
sa,Saudi Arabia,Middle East & North Africa,High income,C,Manufacturing,145,"Glass, Ceramics & Concrete",0.00902934537246058,0.011111111111111,0.00219780219780219,-0.0210526315789473,-0.0188284518828452
sa,Saudi Arabia,Middle East & North Africa,High income,C,Manufacturing,146,Packaging & Containers,0.0116598079561043,0.0184804928131416,-0.0164149704530531,-0.0066401062416998604,0.00794701986754975
sa,Saudi Arabia,Middle East & North Africa,High income,C,Manufacturing,147,Industrial Automation,0,0.00801373783629078,-0.00226372382569328,-0.00506756756756754,-0.0143725815367606
sa,Saudi Arabia,Middle East & North Africa,High income,J,Information and communication,3,Computer Hardware,-0.0273972602739726,-0.0476190476190476,-0.0201005025125627,0.0307692307692306,0.0245098039215685
sa,Saudi Arabia,Middle East & North Africa,High income,J,Information and communication,4,Computer Software,0.0332667997338655,0.0283305227655985,0,0.00355641771742654,0.00506649778340717
sa,Saudi Arabia,Middle East & North Africa,High income,J,Information and communication,5,Computer Networking,0.0104849279161205,-0.0141935483870967,-0.0415045395590142,-0.0422721268163804,-0.00134589502018844
sa,Saudi Arabia,Middle East & North Africa,High income,J,Information and communication,6,Internet,0.0774071743234738,0.0533333333333332,0.0278619018776498,0.0433526011560694,0.0454791553871143
sa,Saudi Arabia,Middle East & North Africa,High income,J,Information and communication,7,Semiconductors,0.00966183574879231,-0.0339805825242718,-0.0392156862745097,-0.0406091370558375,-0.0210526315789473
sa,Saudi Arabia,Middle East & North Africa,High income,J,Information and communication,8,Telecommunications,0.00375188812551763,-0.0102642931521792,-0.0106626806178375,-1.49566257852229e-4,9.88093473641704e-5
sa,Saudi Arabia,Middle East & North Africa,High income,J,Information and communication,35,Motion Pictures & Film,0.0124999999999999,0.0266666666666666,-0.0581395348837209,-0.0352941176470588,0.0344827586206897
sa,Saudi Arabia,Middle East & North Africa,High income,J,Information and communication,36,Broadcast Media,0.00844390832328101,-0.00122100122100121,-0.015990159901599,-0.0162297128589263,-0.0222772277227722
sa,Saudi Arabia,Middle East & North Africa,High income,J,Information and communication,81,Newspapers,-0.069078947368421,-0.0421052631578947,-0.0261194029850746,-0.0492424242424242,-0.0199203187250995
sa,Saudi Arabia,Middle East & North Africa,High income,J,Information and communication,82,Publishing,-0.0128354725787631,-0.00238095238095237,-0.0214797136038186,-0.0143540669856458,-0.00959232613908878
sa,Saudi Arabia,Middle East & North Africa,High income,J,Information and communication,96,Information Technology & Services,0.0395518792161901,0.0190640552255578,0.0116454689984102,0.0161927484648178,0.017729820414077
sa,Saudi Arabia,Middle East & North Africa,High income,J,Information and communication,103,Writing & Editing,-0.032,-0.0625,-0.0236220472440944,0.016,-0.0298507462686566
sa,Saudi Arabia,Middle East & North Africa,High income,J,Information and communication,109,Computer Games,-0.0333333333333333,0,0.0235294117647058,0.0117647058823529,0
sa,Saudi Arabia,Middle East & North Africa,High income,J,Information and communication,113,Online Media,0.0330578512396693,0.0521739130434781,0,0.00854700854700851,-0.0252100840336134
sa,Saudi Arabia,Middle East & North Africa,High income,J,Information and communication,118,Computer & Network Security,0.0261096605744124,-0.0127064803049555,0.00124223602484474,-0.0215827338129496,0.0374848851269649
sa,Saudi Arabia,Middle East & North Africa,High income,J,Information and communication,126,Media Production,-0.00286944045911052,-0.0148367952522254,0.00151285930408473,-0.00304878048780488,0
sa,Saudi Arabia,Middle East & North Africa,High income,K,Financial and insurance activities,41,Banking,0.0108289964779477,-0.00815462006883771,-0.0137096342312429,-0.0116115029842648,-0.00975342465753426
sa,Saudi Arabia,Middle East & North Africa,High income,K,Financial and insurance activities,42,Insurance,0.0102152499087924,0.0118960468521229,-0.00501522478953964,-0.011570827489481,-0.01644167532018
sa,Saudi Arabia,Middle East & North Africa,High income,K,Financial and insurance activities,43,Financial Services,0.05249343832021,0.0251551780463901,0.0154521795705919,0.00839928929090616,0.00969793322734502
sa,Saudi Arabia,Middle East & North Africa,High income,K,Financial and insurance activities,45,Investment Banking,0.0406926406926406,-8.5034013605445e-4,-8.65051903114144e-4,0.0306748466257669,-0.0212765957446808
sa,Saudi Arabia,Middle East & North Africa,High income,K,Financial and insurance activities,46,Investment Management,0.0182232346241457,0.0136713187126173,0.0257126886528786,0.0207379477511446,0.0263022176379577
sa,Saudi Arabia,Middle East & North Africa,High income,K,Financial and insurance activities,106,Venture Capital & Private Equity,0.116363636363636,0.0608108108108107,-0.00619195046439624,0.00934579439252325,0.0670731707317073
sa,Saudi Arabia,Middle East & North Africa,High income,K,Financial and insurance activities,129,Capital Markets,0.0183946488294315,-0.0380794701986755,0.0209059233449477,-0.0252100840336134,-0.00688468158347677
sa,Saudi Arabia,Middle East & North Africa,High income,M,Professional scientific and technical activities,9,Law Practice,0.03125,0.124653739612188,0.0408163265306122,0.0178571428571427,0.0306122448979591
sa,Saudi Arabia,Middle East & North Africa,High income,M,Professional scientific and technical activities,10,Legal Services,0.0231404958677685,0.00827814569536422,0.00328407224958948,0.0112179487179486,0.00623052959501557
sa,Saudi Arabia,Middle East & North Africa,High income,M,Professional scientific and technical activities,11,Management Consulting,0.051043500125723,0.0582791395697848,0.0403417180825818,0.0086031242925062,0.0368421052631577
sa,Saudi Arabia,Middle East & North Africa,High income,M,Professional scientific and technical activities,12,Biotechnology,0.0702702702702702,0.0527210884353741,0,0.0354938271604938,-0.015965166908563
sa,Saudi Arabia,Middle East & North Africa,High income,M,Professional scientific and technical activities,16,Veterinary,-0.0515463917525773,-0.0106382978723403,0.0421052631578946,0.0882352941176469,0.0754716981132075
sa,Saudi Arabia,Middle East & North Africa,High income,M,Professional scientific and technical activities,47,Accounting,0.0798071772897697,0.0817469204927212,0.0690026954177898,0.0101884870096791,0.00893743793445889
sa,Saudi Arabia,Middle East & North Africa,High income,M,Professional scientific and technical activities,50,Architecture & Planning,0.0024869997739092,-0.0447327219861328,-0.0405684162273665,-0.0261498949334578,0.00282485875706206
sa,Saudi Arabia,Middle East & North Africa,High income,M,Professional scientific and technical activities,70,Research,0.0808729139922979,0.0420499342969775,0.0491591203104786,0.0226130653266332,0.0161691542288557
sa,Saudi Arabia,Middle East & North Africa,High income,M,Professional scientific and technical activities,76,Executive Office,0.0131852879944482,0.0157426420260096,-0.0222822417285617,-0.0130226182316655,0.0110803324099721
sa,Saudi Arabia,Middle East & North Africa,High income,M,Professional scientific and technical activities,80,Marketing & Advertising,-0.00432484382508413,-0.00243190661478598,-0.0140142517814726,-0.0116767865483419,-0.00139243443954517
sa,Saudi Arabia,Middle East & North Africa,High income,M,Professional scientific and technical activities,84,Information Services,0.0617647058823529,-0.00840336134453778,0.00821917808219185,0,-0.0100502512562814
sa,Saudi Arabia,Middle East & North Africa,High income,M,Professional scientific and technical activities,86,Environmental Services,0.00723589001447178,-0.00424028268551235,-0.0155826558265582,0.00402684563758382,-0.0012978585334199
sa,Saudi Arabia,Middle East & North Africa,High income,M,Professional scientific and technical activities,97,Market Research,-0.0461165048543689,-0.038560411311054,-0.047244094488189,-0.0190735694822887,0.0249999999999999
sa,Saudi Arabia,Middle East & North Africa,High income,M,Professional scientific and technical activities,98,Public Relations & Communications,0.0308641975308641,0.032258064516129,0.0257234726688102,0.0338461538461538,0.00595238095238093
sa,Saudi Arabia,Middle East & North Africa,High income,M,Professional scientific and technical activities,99,Design,-0.0068444654236488,-0.00862068965517237,-0.0132211538461538,-0.00409638554216862,0.00166706358656831
sa,Saudi Arabia,Middle East & North Africa,High income,M,Professional scientific and technical activities,105,Professional Training & Coaching,0.0314569536423841,-0.0175879396984924,0.0237691001697792,0.037828947368421,0.050996015936255
sa,Saudi Arabia,Middle East & North Africa,High income,M,Professional scientific and technical activities,108,Translation & Localization,0.127272727272727,0.0948275862068965,0.0564516129032257,0.0225563909774435,-0.0071942446043165
sa,Saudi Arabia,Middle East & North Africa,High income,M,Professional scientific and technical activities,110,Events Services,0.0130624092888242,0.0179910044977511,0.0149700598802395,0.0365497076023391,0.0448179271708684
sa,Saudi Arabia,Middle East & North Africa,High income,M,Professional scientific and technical activities,123,Outsourcing/Offshoring,-0.0142276422764228,0.0322939866369711,0,0.00108813928182804,-0.011542497376705
sa,Saudi Arabia,Middle East & North Africa,High income,M,Professional scientific and technical activities,135,Mechanical or Industrial Engineering,0.0160144491270319,0.00204179678116744,-0.0186408683341198,-0.0149446928689103,-0.0140646976090014
sa,Saudi Arabia,Middle East & North Africa,High income,M,Professional scientific and technical activities,136,Photography,0.0252100840336133,-0.0161290322580645,0.024,-0.00787401574803148,-0.0234375
sa,Saudi Arabia,Middle East & North Africa,High income,M,Professional scientific and technical activities,140,Graphic Design,0.00393700787401574,0.024390243902439,0.00813008130081294,0.0119521912350597,-0.0311284046692607
sa,Saudi Arabia,Middle East & North Africa,High income,R,"Arts, entertainment and recreation",28,Entertainment,0.0135628586332812,0.0162644281217207,0.0361067503924645,0.0393145161290322,0.0605187319884725
sa,Saudi Arabia,Middle East & North Africa,High income,R,"Arts, entertainment and recreation",33,Sports,0.0947368421052632,0.0862800565770862,0.031081081081081,0.0358090185676391,0.0211706102117061
sa,Saudi Arabia,Middle East & North Africa,High income,R,"Arts, entertainment and recreation",37,Museums & Institutions,0.0874999999999999,0.0253164556962024,0.0512820512820513,0,-0.025
sa,Saudi Arabia,Middle East & North Africa,High income,R,"Arts, entertainment and recreation",38,Fine Art,0.0119047619047618,0.0348837209302326,0.0222222222222221,0,0.076086956521739
sa,Saudi Arabia,Middle East & North Africa,High income,R,"Arts, entertainment and recreation",111,Arts & Crafts,-0.00729927007299269,0.0381679389312976,0.0074074074074073,0.0141843971631205,0.0137931034482758
sa,Saudi Arabia,Middle East & North Africa,High income,R,"Arts, entertainment and recreation",115,Music,0.00769230769230766,0.0465116279069768,0.0381679389312976,-0.0143884892086331,0.0223880597014924
sa,Saudi Arabia,Middle East & North Africa,High income,R,"Arts, entertainment and recreation",124,"Health, Wellness & Fitness",0.0203185063152113,0.0135354629128316,0.00311688311688307,-0.016024036054081,0.00198216055500499
sa,Saudi Arabia,Middle East & North Africa,High income,R,"Arts, entertainment and recreation",127,Animation,0.0266666666666666,-0.0463576158940397,-0.0389610389610389,-0.0650887573964497,0.036144578313253
sd,Sudan,Sub-Saharan Africa,Lower middle income,B,Mining and quarrying,56,Mining & Metals,0,0.0873015873015872,0.0145985401459853,0.0422535211267605,0.0272108843537415
sd,Sudan,Sub-Saharan Africa,Lower middle income,B,Mining and quarrying,57,Oil & Energy,-0.0554089709762533,-0.0401262398557258,-0.0264961169483782,-0.02367941712204,-0.0141165755919854
sd,Sudan,Sub-Saharan Africa,Lower middle income,C,Manufacturing,15,Pharmaceuticals,-0.0359712230215827,-0.0293040293040293,0.0193050193050192,0.00766283524904221,0.0269230769230768
sd,Sudan,Sub-Saharan Africa,Lower middle income,C,Manufacturing,23,Food Production,-0.0329218106995884,-0.0214592274678111,-0.0235546038543896,-0.019108280254777,-0.00838574423480087
